"","x"
"ATL",0.990731707317073
"BOS",0.980487804878049
"BKN",1.02878048780488
"CHA",1.02731707317073
"CHI",1.06243902439024
"CLE",1.06682926829268
"DAL",1.04487804878049
"DEN",0.942439024390244
"DET",1.05658536585366
"GSW",0.929268292682927
"HOU",0.967317073170732
"IND",1.01414634146341
"LAC",0.92780487804878
"LAL",0.958536585365854
"MEM",1.05658536585366
"MIA",1.04048780487805
"MIL",0.998048780487805
"MIN",1.04487804878049
"NOR",1.05219512195122
"NYK",0.984878048780488
"OKC",0.935121951219512
"ORL",0.998048780487805
"PHI",0.983414634146341
"PHO",0.989268292682927
"PDX",0.942439024390244
"SAC",0.968780487804878
"SAS",0.984878048780488
"TOR",0.98780487804878
"UTA",1.01853658536585
"WAS",1.01707317073171
